COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8,T8, FC6, F4, F8, AF4, GYROX, GYROY, TIMESTAMP, MARKER_HARDWARE, ES_TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL
104,0,830,4137.4358974359,4119.48717948718,4121.02564102564,4288.71794871795,4137.4358974359,4139.48717948718,4156.41025641026,4143.58974358974,4261.02564102564,4142.5641025641,4136.92307692308,4249.74358974359,4155.38461538462,4130.25641025641,2039,2029,3011.08059575016,0,2822.6328125,0,0,0,0,
105,0,805,4135.38461538462,4121.02564102564,4119.48717948718,4290.76923076923,4137.4358974359,4136.41025641026,4140.51282051282,4130.25641025641,4267.69230769231,4135.38461538462,4138.97435897436,4251.28205128205,4156.41025641026,4124.10256410256,2040,2032,3011.08847597081,0,2822.6328125,0,0,0,0,
106,0,823,4139.48717948718,4132.82051282051,4122.5641025641,4282.5641025641,4147.17948717949,4134.8717948718,4128.20512820513,4116.41025641026,4276.41025641026,4138.46153846154,4139.48717948718,4249.23076923077,4171.28205128205,4135.38461538462,2039,2031,3011.09635619145,0,2822.6328125,0,0,0,0,
107,0,837,4143.07692307692,4143.58974358974,4130.25641025641,4268.71794871795,4155.38461538462,4139.48717948718,4134.8717948718,4122.5641025641,4280.51282051282,4143.07692307692,4137.94871794872,4246.15384615385,4171.79487179487,4140.51282051282,2038,2033,3011.1042364121,0,2822.6328125,0,0,0,0,
108,0,830,4138.97435897436,4140.51282051282,4135.38461538462,4269.23076923077,4150.76923076923,4141.02564102564,4138.97435897436,4137.4358974359,4273.84615384615,4143.58974358974,4140.51282051282,4246.15384615385,4158.46153846154,4133.84615384615,2038,2032,3011.11211663274,0,2822.6328125,0,0,0,0,
109,0,805,4140.51282051282,4136.41025641026,4136.92307692308,4280,4146.15384615385,4136.41025641026,4134.35897435897,4136.41025641026,4272.30769230769,4138.97435897436,4140,4245.12820512821,4156.92307692308,4133.33333333333,2038,2033,3011.11999685339,0,2822.6328125,0,0,0,0,
110,0,823,4149.23076923077,4140.51282051282,4137.4358974359,4274.35897435897,4152.30769230769,4138.46153846154,4143.07692307692,4138.46153846154,4270.25641025641,4133.33333333333,4138.97435897436,4240,4164.10256410256,4140.51282051282,2038,2033,3011.12787707404,0,2822.6328125,0,0,0,0,
111,0,837,4155.38461538462,4142.5641025641,4140.51282051282,4261.02564102564,4158.97435897436,4150.25641025641,4161.02564102564,4152.82051282051,4252.82051282051,4142.05128205128,4147.69230769231,4233.33333333333,4168.20512820513,4142.5641025641,2036,2032,3011.13575729468,0,2822.6328125,0,0,0,0,
112,0,830,4153.33333333333,4139.48717948718,4141.53846153846,4268.71794871795,4157.4358974359,4156.41025641026,4169.23076923077,4165.64102564103,4238.97435897436,4157.4358974359,4154.8717948718,4229.74358974359,4170.76923076923,4138.97435897436,2037,2031,3011.14363751533,0,2822.6328125,0,0,0,0,
113,0,805,4149.23076923077,4135.89743589744,4136.92307692308,4280.51282051282,4152.82051282051,4155.89743589744,4175.38461538462,4171.79487179487,4239.48717948718,4154.35897435897,4148.71794871795,4237.4358974359,4166.15384615385,4136.41025641026,2039,2031,3011.15151773598,0,2822.7578125,0,0,0,0,
114,0,823,4152.30769230769,4138.46153846154,4136.41025641026,4269.23076923077,4153.84615384615,4156.41025641026,4170.76923076923,4158.97435897436,4246.15384615385,4142.05128205128,4141.02564102564,4246.66666666667,4158.97435897436,4137.94871794872,2039,2031,3011.15939795662,0,2822.7578125,0,0,0,0,
115,0,837,4155.38461538462,4148.20512820513,4139.48717948718,4260,4157.4358974359,4151.28205128205,4149.23076923077,4134.8717948718,4258.46153846154,4140.51282051282,4142.05128205128,4243.07692307692,4161.02564102564,4139.48717948718,2040,2030,3011.16727817727,0,2822.7578125,0,0,0,0,
116,0,830,4157.94871794872,4153.33333333333,4140,4263.07692307692,4155.89743589744,4141.02564102564,4134.8717948718,4128.71794871795,4265.12820512821,4147.17948717949,4148.71794871795,4236.41025641026,4168.71794871795,4143.58974358974,2040,2031,3011.17515839791,0,2822.7578125,0,0,0,0,
117,0,805,4163.07692307692,4151.79487179487,4137.4358974359,4264.10256410256,4151.79487179487,4137.4358974359,4135.89743589744,4136.41025641026,4258.97435897436,4151.79487179487,4154.35897435897,4236.41025641026,4168.71794871795,4151.79487179487,2041,2033,3011.18303861856,0,2822.7578125,0,0,0,0,
118,0,823,4165.12820512821,4151.79487179487,4139.48717948718,4261.02564102564,4152.82051282051,4140,4140,4146.66666666667,4249.23076923077,4154.8717948718,4156.41025641026,4233.84615384615,4165.64102564103,4152.82051282051,2042,2032,3011.19091883921,0,2822.7578125,0,0,0,0,
119,0,837,4162.05128205128,4150.76923076923,4138.97435897436,4263.07692307692,4154.35897435897,4142.05128205128,4146.15384615385,4155.38461538462,4245.64102564103,4156.92307692308,4156.92307692308,4232.30769230769,4169.74358974359,4146.66666666667,2041,2034,3011.19879905985,0,2822.7578125,0,0,0,0,
120,0,830,4157.4358974359,4143.58974358974,4126.66666666667,4270.76923076923,4150.76923076923,4143.07692307692,4152.30769230769,4155.89743589744,4248.20512820513,4154.35897435897,4148.71794871795,4244.61538461538,4163.58974358974,4138.97435897436,2044,2034,3011.2066792805,0,2822.7578125,0,0,0,0,
121,0,805,4154.35897435897,4136.41025641026,4123.07692307692,4277.94871794872,4150.25641025641,4140,4150.76923076923,4151.79487179487,4250.76923076923,4149.74358974359,4137.94871794872,4253.84615384615,4151.79487179487,4134.35897435897,2044,2033,3011.21455950115,0,2822.7578125,0,0,0,0,
122,0,823,4160,4140,4133.33333333333,4279.48717948718,4154.35897435897,4140,4151.28205128205,4155.38461538462,4249.74358974359,4150.25641025641,4144.10256410256,4242.05128205128,4157.94871794872,4143.58974358974,2046,2034,3011.22243972179,0,2822.7578125,0,0,0,0,
123,0,837,4172.30769230769,4147.17948717949,4139.48717948718,4275.89743589744,4156.41025641026,4148.71794871795,4157.4358974359,4163.07692307692,4247.17948717949,4154.8717948718,4156.92307692308,4227.17948717949,4168.71794871795,4155.38461538462,2047,2032,3011.23031994244,0,2822.7578125,0,0,0,0,
124,0,830,4173.84615384615,4144.61538461538,4136.41025641026,4274.8717948718,4154.35897435897,4155.38461538462,4157.4358974359,4162.5641025641,4246.15384615385,4156.41025641026,4155.38461538462,4231.79487179487,4168.20512820513,4149.23076923077,2045,2031,3011.23820016308,0,2822.7578125,0,0,0,0,
125,0,805,4168.71794871795,4140.51282051282,4132.30769230769,4277.4358974359,4153.33333333333,4152.82051282051,4150.76923076923,4154.35897435897,4245.12820512821,4155.38461538462,4149.74358974359,4245.64102564103,4167.69230769231,4139.48717948718,2046,2031,3011.24608038373,0,2822.7578125,0,0,0,0,
126,0,823,4170.25641025641,4142.5641025641,4127.69230769231,4278.46153846154,4155.89743589744,4151.79487179487,4149.74358974359,4149.74358974359,4245.12820512821,4155.89743589744,4146.66666666667,4249.23076923077,4164.61538461538,4136.92307692308,2048,2030,3011.25396060438,0,2822.7578125,0,0,0,0,
127,0,837,4169.74358974359,4138.46153846154,4123.07692307692,4278.46153846154,4156.41025641026,4153.33333333333,4153.33333333333,4154.8717948718,4244.61538461538,4157.4358974359,4140.51282051282,4246.15384615385,4154.35897435897,4133.33333333333,2044,2029,3011.26184082502,0,2822.7578125,0,0,0,0,
128,0,830,4167.69230769231,4125.64102564103,4125.64102564103,4280,4146.15384615385,4144.10256410256,4142.5641025641,4150.76923076923,4249.23076923077,4153.33333333333,4136.92307692308,4247.69230769231,4150.76923076923,4129.74358974359,2044,2029,3011.26972104567,0,2822.7578125,0,0,0,0,
0,0,794,4170.25641025641,4124.61538461538,4128.20512820513,4281.02564102564,4137.4358974359,4134.35897435897,4127.17948717949,4140,4258.97435897436,4143.07692307692,4139.48717948718,4249.23076923077,4154.8717948718,4131.28205128205,2044,2030,3011.26972104567,0,2822.8828125,0,0,0,0,
1,0,841,4170.76923076923,4129.23076923077,4123.07692307692,4281.02564102564,4140.51282051282,4137.4358974359,4131.28205128205,4145.12820512821,4257.94871794872,4141.02564102564,4140,4247.17948717949,4154.35897435897,4127.69230769231,2043,2031,3011.27760126632,0,2822.8828125,0,0,0,0,
2,0,690,4169.74358974359,4125.12820512821,4119.48717948718,4287.17948717949,4140.51282051282,4139.48717948718,4141.02564102564,4157.94871794872,4247.69230769231,4145.64102564103,4134.35897435897,4252.30769230769,4149.23076923077,4123.58974358974,2041,2031,3011.28548148696,0,2822.8828125,0,0,0,0,
3,0,865,4169.23076923077,4121.53846153846,4118.97435897436,4291.28205128205,4136.41025641026,4135.38461538462,4141.02564102564,4156.41025641026,4247.69230769231,4142.05128205128,4125.64102564103,4262.05128205128,4140,4122.05128205128,2041,2032,3011.29336170761,0,2822.8828125,0,0,0,0,
4,0,855,4163.58974358974,4116.92307692308,4114.8717948718,4293.84615384615,4134.8717948718,4136.41025641026,4141.53846153846,4154.8717948718,4254.35897435897,4129.74358974359,4120,4267.17948717949,4130.25641025641,4112.30769230769,2041,2032,3011.30124192825,0,2822.8828125,0,0,0,0,
5,0,856,4159.48717948718,4111.28205128205,4113.33333333333,4297.94871794872,4130.25641025641,4135.38461538462,4142.5641025641,4160.51282051282,4260,4120,4120.51282051282,4266.66666666667,4127.69230769231,4109.23076923077,2040,2032,3011.3091221489,0,2822.8828125,0,0,0,0,
6,0,813,4167.69230769231,4117.4358974359,4120.51282051282,4290.76923076923,4128.71794871795,4129.74358974359,4137.94871794872,4148.20512820513,4273.33333333333,4122.05128205128,4127.69230769231,4260.51282051282,4133.84615384615,4121.53846153846,2040,2032,3011.31700236955,0,2822.8828125,0,0,0,0,
7,0,797,4174.35897435897,4131.79487179487,4126.15384615385,4278.46153846154,4136.41025641026,4133.84615384615,4136.92307692308,4141.02564102564,4276.41025641026,4131.79487179487,4137.4358974359,4250.76923076923,4141.02564102564,4129.23076923077,2040,2030,3011.32488259019,0,2822.8828125,0,0,0,0,
8,0,850,4171.79487179487,4136.92307692308,4124.10256410256,4278.46153846154,4142.05128205128,4138.97435897436,4140,4148.20512820513,4264.61538461538,4138.46153846154,4141.02564102564,4247.17948717949,4147.69230769231,4130.25641025641,2041,2031,3011.33276281084,0,2822.8828125,0,0,0,0,
9,0,855,4172.82051282051,4140.51282051282,4117.94871794872,4282.05128205128,4144.61538461538,4137.94871794872,4137.4358974359,4143.58974358974,4261.02564102564,4140.51282051282,4140.51282051282,4251.28205128205,4154.8717948718,4135.89743589744,2038,2031,3011.34064303149,0,2822.8828125,0,0,0,0,
10,0,817,4174.35897435897,4139.48717948718,4112.82051282051,4280,4149.74358974359,4141.02564102564,4135.38461538462,4137.4358974359,4263.07692307692,4143.07692307692,4141.53846153846,4251.28205128205,4156.41025641026,4134.8717948718,2039,2032,3011.34852325213,0,2822.8828125,0,0,0,0,
11,0,837,4170.25641025641,4129.74358974359,4111.79487179487,4278.97435897436,4148.20512820513,4146.15384615385,4140,4148.71794871795,4259.48717948718,4145.64102564103,4142.5641025641,4248.71794871795,4153.33333333333,4126.15384615385,2039,2032,3011.35640347278,0,2822.8828125,0,0,0,0,
12,0,830,4168.71794871795,4130.25641025641,4112.82051282051,4284.10256410256,4142.05128205128,4143.07692307692,4142.05128205128,4155.38461538462,4252.82051282051,4141.53846153846,4140.51282051282,4250.76923076923,4154.8717948718,4127.17948717949,2041,2033,3011.36428369342,0,2822.8828125,0,0,0,0,
13,0,805,4167.69230769231,4132.82051282051,4109.23076923077,4294.35897435897,4138.97435897436,4137.94871794872,4135.89743589744,4151.28205128205,4250.25641025641,4136.92307692308,4138.46153846154,4257.94871794872,4153.84615384615,4128.20512820513,2039,2034,3011.37216391407,0,2822.8828125,0,0,0,0,
14,0,817,4165.64102564103,4128.20512820513,4106.15384615385,4297.94871794872,4140,4140,4134.8717948718,4158.97435897436,4248.20512820513,4144.61538461538,4136.92307692308,4264.61538461538,4150.76923076923,4122.05128205128,2040,2034,3011.38004413472,0,2822.8828125,0,0,0,0,
15,0,837,4169.23076923077,4132.82051282051,4112.82051282051,4285.64102564103,4148.71794871795,4147.69230769231,4146.66666666667,4170.25641025641,4243.58974358974,4157.94871794872,4137.94871794872,4258.97435897436,4155.38461538462,4128.20512820513,2039,2034,3011.38792435536,0,2822.8828125,0,0,0,0,
16,0,0,4173.33333333333,4141.53846153846,4120,4285.12820512821,4150.76923076923,4152.30769230769,4155.89743589744,4172.30769230769,4241.02564102564,4151.79487179487,4139.48717948718,4248.20512820513,4155.38461538462,4137.94871794872,2040,2032,3011.39580457601,0,2823.0078125,0,0,0,0,
17,0,0,4170.25641025641,4131.79487179487,4119.48717948718,4296.92307692308,4141.53846153846,4150.76923076923,4153.84615384615,4162.05128205128,4249.74358974359,4136.92307692308,4132.82051282051,4250.76923076923,4145.64102564103,4130.25641025641,2040,2033,3011.40368479666,0,2823.0078125,0,0,0,0,
18,0,0,4169.23076923077,4122.5641025641,4118.97435897436,4291.79487179487,4137.94871794872,4147.69230769231,4148.20512820513,4149.23076923077,4261.53846153846,4136.92307692308,4123.58974358974,4258.46153846154,4137.94871794872,4122.5641025641,2041,2032,3011.4115650173,0,2823.0078125,0,0,0,0,
19,0,0,4173.84615384615,4129.23076923077,4123.58974358974,4280.51282051282,4139.48717948718,4145.12820512821,4144.10256410256,4138.46153846154,4268.20512820513,4136.41025641026,4123.07692307692,4258.46153846154,4137.4358974359,4125.12820512821,2040,2031,3011.41944523795,0,2823.0078125,0,0,0,0,
20,0,0,4173.33333333333,4135.89743589744,4124.10256410256,4281.53846153846,4137.94871794872,4141.02564102564,4133.33333333333,4124.61538461538,4280,4126.66666666667,4124.61538461538,4258.46153846154,4138.46153846154,4124.61538461538,2040,2029,3011.42732545859,0,2823.0078125,0,0,0,0,
21,0,0,4171.79487179487,4137.94871794872,4123.07692307692,4282.5641025641,4138.46153846154,4137.4358974359,4122.5641025641,4118.46153846154,4285.64102564103,4122.05128205128,4123.58974358974,4262.05128205128,4139.48717948718,4120.51282051282,2042,2030,3011.43520567924,0,2823.0078125,0,0,0,0,
22,0,0,4174.8717948718,4138.46153846154,4125.12820512821,4276.92307692308,4140,4130.76923076923,4119.48717948718,4126.66666666667,4281.53846153846,4124.10256410256,4122.5641025641,4263.58974358974,4138.46153846154,4122.5641025641,2042,2030,3011.44308589989,0,2823.0078125,0,0,0,0,
23,0,0,4174.8717948718,4137.94871794872,4126.15384615385,4276.41025641026,4141.02564102564,4126.15384615385,4116.92307692308,4134.35897435897,4278.46153846154,4126.66666666667,4122.05128205128,4263.58974358974,4136.41025641026,4123.58974358974,2041,2030,3011.45096612053,0,2823.0078125,0,0,0,0,
24,0,0,4176.41025641026,4136.41025641026,4127.69230769231,4280,4144.10256410256,4133.33333333333,4121.53846153846,4138.46153846154,4271.28205128205,4133.33333333333,4123.58974358974,4256.92307692308,4139.48717948718,4124.10256410256,2042,2029,3011.45884634118,0,2823.0078125,0,0,0,0,
25,0,0,4182.05128205128,4137.94871794872,4128.20512820513,4279.48717948718,4144.10256410256,4141.02564102564,4134.8717948718,4149.74358974359,4263.58974358974,4139.48717948718,4128.20512820513,4251.28205128205,4142.5641025641,4125.64102564103,2042,2031,3011.46672656183,0,2823.0078125,0,0,0,0,
26,0,0,4177.94871794872,4135.89743589744,4123.07692307692,4280,4139.48717948718,4140.51282051282,4143.58974358974,4154.8717948718,4262.5641025641,4134.35897435897,4125.12820512821,4258.46153846154,4137.94871794872,4123.58974358974,2042,2031,3011.47460678247,0,2823.0078125,0,0,0,0,
27,0,0,4170.76923076923,4132.30769230769,4117.4358974359,4282.5641025641,4135.38461538462,4138.97435897436,4142.5641025641,4144.61538461538,4266.15384615385,4127.69230769231,4117.94871794872,4268.20512820513,4133.84615384615,4120,2041,2031,3011.48248700312,0,2823.0078125,0,0,0,0,
28,0,0,4177.4358974359,4134.8717948718,4118.46153846154,4282.05128205128,4137.94871794872,4141.53846153846,4140.51282051282,4142.05128205128,4267.17948717949,4131.28205128205,4125.12820512821,4266.66666666667,4135.38461538462,4121.02564102564,2041,2031,3011.49036722376,0,2823.0078125,0,0,0,0,
29,0,0,4185.12820512821,4137.94871794872,4123.07692307692,4280,4146.66666666667,4145.12820512821,4142.05128205128,4154.8717948718,4258.46153846154,4140.51282051282,4137.94871794872,4254.35897435897,4143.58974358974,4125.12820512821,2040,2029,3011.49824744441,0,2823.0078125,0,0,0,0,
30,0,0,4186.66666666667,4137.4358974359,4120,4281.02564102564,4152.30769230769,4149.74358974359,4143.07692307692,4156.92307692308,4249.74358974359,4145.64102564103,4140.51282051282,4249.23076923077,4153.84615384615,4128.71794871795,2039,2028,3011.50612766506,0,2823.0078125,0,0,0,0,
31,0,0,4184.10256410256,4134.35897435897,4114.8717948718,4283.58974358974,4151.28205128205,4153.33333333333,4144.10256410256,4144.10256410256,4257.94871794872,4142.5641025641,4136.41025641026,4257.94871794872,4151.79487179487,4125.64102564103,2042,2030,3011.5140078857,0,2823.0078125,0,0,0,0,
32,0,0,4183.07692307692,4135.89743589744,4118.46153846154,4283.58974358974,4150.76923076923,4150.25641025641,4135.89743589744,4131.79487179487,4269.23076923077,4140.51282051282,4136.41025641026,4261.02564102564,4147.69230769231,4124.61538461538,2039,2030,3011.52188810635,0,2823.0078125,0,0,0,0,
33,0,0,4193.84615384615,4150.25641025641,4125.12820512821,4274.35897435897,4153.33333333333,4142.05128205128,4124.10256410256,4121.53846153846,4265.64102564103,4143.58974358974,4141.02564102564,4248.71794871795,4155.89743589744,4135.38461538462,2040,2031,3011.529768327,0,2823.0078125,0,0,0,0,
34,0,0,4198.97435897436,4158.46153846154,4123.07692307692,4268.20512820513,4152.82051282051,4136.41025641026,4118.97435897436,4118.97435897436,4264.10256410256,4142.05128205128,4139.48717948718,4245.64102564103,4159.48717948718,4142.05128205128,2041,2030,3011.53764854764,0,2823.0078125,0,0,0,0,
35,0,0,4188.71794871795,4148.20512820513,4124.61538461538,4270.76923076923,4150.25641025641,4134.35897435897,4120,4130.76923076923,4270.25641025641,4142.5641025641,4141.02564102564,4250.25641025641,4154.35897435897,4137.4358974359,2040,2030,3011.54552876829,0,2823.0078125,0,0,0,0,
36,0,0,4185.64102564103,4141.02564102564,4135.89743589744,4271.79487179487,4151.79487179487,4134.8717948718,4127.17948717949,4145.64102564103,4265.12820512821,4150.25641025641,4152.30769230769,4238.46153846154,4156.41025641026,4140,2041,2032,3011.55340898893,0,2823.0078125,0,0,0,0,
37,0,0,4190.25641025641,4142.5641025641,4137.4358974359,4272.82051282051,4150.25641025641,4137.4358974359,4136.92307692308,4147.69230769231,4261.02564102564,4148.71794871795,4152.30769230769,4231.79487179487,4152.82051282051,4143.58974358974,2042,2032,3011.56128920958,0,2823.0078125,0,0,0,0,
